id_in|uniprot_id|full_prot_name|reverse|chromosome|start_gene_coord|genom_end_coord|sequence
TGIF2|A0A0A6YYL0|false|20
TOE1|Q96GM8|false|1
INADL|Q8NI35|false|1
CUX2|F5GWR6|false|12
KDM6A|A0A087WUN6|false|X
RBMS1|E7EPF2|true|2
DGCR14|Q96DF8|true|22
MUS81|E9PII7|false|11
FAM53C|D6RE00|false|5
PHAX|Q9H814|false|5
ARHGAP22|A6NHM7|true|10
DRG1|F8WBU4|false|22
LPHN1|O94910|true|19
CHGB|A0A0A0MT66|false|20
TBCC|C9J4M0|true|3
OTUD5|A0A087WXV6|true|X
RADIL|C9J7G0|true|7
TOX4|C9J919|false|14
YY1AP1|A3KFK1|true|1
GOLGA3|A0A087WV43|true|12
SLC16A1|A0A024R0H1|true|1
CDK19|F6QTA4|true|6
EHBP1L1|A0A0U1RQH4|false|11
HES6|B8ZZP9|true|2
ZBTB40|A0A3B3IRZ6|false|1
SPEF2|A0A1B0GWC1|false|5
C2orf3|P16383|true|2
ZBTB3|A0A0C4DFQ2|false|9
DAG1|A0A1D5RMP6|false|3
BNC2|A0A1B0GX98|true|9
DDX6|D6R944|true|4
MLX|A0A0C4DG26|true|7
C1orf103|Q5T3J3|true|1
ZNF192|Q15776|false|6
EI24|A0A087WV44|false|11
RECQL5|J3KRM6|true|17
POGK|A0A024R8Y1|false|1
RFX1|K7EIZ8|true|19
EHD2|M0R1B9|false|19
MBOAT7|A0A0G2JNX6|true|19
TP53INP2|Q5JX65|false|20
C17orf53|Q8N3J3|false|17
C21orf70|Q9NSI2|false|21
SLC2A6|F2Z2F6|true|9
KIAA0892|Q9Y6X3|false|19
PI4K2B|G5E9Z4|false|4
SLC9A11|Q5TAH2|true|1
UCK1|G3V170|true|9
HABP2|Q14520|false|10
SETX|Q7Z333|true|9
SARNP|F8VS12|true|12
FOXJ3|C9JVP0|true|1
AKAP10|E7EMD6|true|17
KCNE2|Q9Y6J6|false|21
KIAA0182|Q14687|false|16
HOMEZ|Q8IX15|true|14
PGM2|E7ENQ8|false|4
PTS|E9PJM0|false|11
CUL9|E9PEZ1|false|6
SART1|E9PQI8|false|11
SLC4A1AP|A0A087WWF4|false|2
ALDH1A1|P00352|true|9
DENND1A|A0A0A0MS48|true|9
TSEN54|E7EN92|false|17
HOXD9|P28356|false|2
MARVELD2|A0A0G2JN00|false|5
ITGA5|B4E3F4|true|12
DHRS4|A0A087WSZ6|false|14
FAM171A1|Q5SW12|true|10
MAF1|E9PJ05|false|8
PPP1R16A|A0A087WWZ0|false|8
BAT3|A0A024RCR6|true|6
GTPBP1|A4D1E9|false|7
TMUB1|A0A590UJA9|true|7
MPP5|G3V2B0|false|14
BHMT|E5RGH5|false|5
SLC26A3|C9JFJ2|true|7
COG3|A0A087WTH9|false|13
ITGA8|P53708|true|10
EFTUD2|K7EIT3|true|17
HERC4|D6RCL5|true|10
MVP|H3BNF2|false|16
NPHP4|D6RA06|true|1
PUS7|E7EUH7|true|7
CACNA1G|A0A0B4J1X2|false|17
RPL12|P30050|true|9
PBXIP1|F2Z2Z8|true|1
CASP7|A0A0A0MRL7|false|10
AGAP1|A0A087X044|false|2
ESYT1|F8VZB1|false|12
C16orf74|Q96GX8|true|16
DCAF5|G3V3S1|true|14
RBM33|A0A0C4DFS3|false|7
TRMT1|C9JVB6|false|3
MYH1|A0A0C4DFM8|false|19
GPN1|F8WD09|false|2
EIF4H|Q15056|false|7
RPL11|A0A2R8Y447|false|1
ANKRD12|B5MEA4|false|18
TRIM46|A0A087WUH1|false|1
KIAA1033|Q2M389|false|12
AP3D1|A0A087WYN6|true|19
AIF1L|A6PVM9|false|9
ZZZ3|C9J283|true|1
MYADM|A0A494C017|false|19
BRD9|C9JBY0|true|5
KLF3|P57682|false|4
FAM8A1|Q9UBU6|false|6
POP4|A0A0A0MQS4|false|19
SHOX|A0A087WVB7|true|3
HMGN4|O00479|false|6
SCUBE1|A0A087X285|true|22
ZNF518A|A0A087WWK1|false|10
PEX13|B5MBY9|false|2
SLC12A3|J3QSS1|false|16
HRC|M0QY84|true|19
ABCA10|E5RFN6|true|17
BCAN|Q5T3I6|false|1
NDRG3|F8WBF9|true|20
KDELR1|M0R1Y2|true|19
CDC42EP2|O14613|false|11
ABCC5|A5PKY6|true|3
NLGN2|I3L498|false|17
SYT7|F5GX00|true|11
PTPRM|E7EPS8|false|18
TES|A2RU30|true|12
DTX2|A0A0J9YXJ6|false|7
SMCR7L|Q9NQG6|false|22
ACSS2|B4DEH9|false|20
RFTN1|C9JHG2|true|3
ICAM5|K7EIL3|false|19
MNX1|C9JFT4|true|7
TRIO|A0A087X139|false|5
SLC45A2|A0A0G2JQI6|true|5
CENPB|B2RD01|true|16
VPRBP|Q9Y4B6|true|3
NOC3L|Q8WTT2|true|10
ABCB9|F5GX86|true|12
KIAA1109|H0Y781|false|4
ALX1|Q15699|false|12
STON2|A0A3B3IU55|true|14
DGKA|C9JM35|false|12
BARX1|Q9HBU1|true|9
INPP4B|D6R9J5|true|4
PCOLCE2|A0A3B3ITE8|true|3
ARHGAP30|A0A0A0MRJ8|true|1
GFPT2|D6RAC1|true|5
EAF2|B4DWJ3|false|3
PNPLA2|Q96AD5|false|11
ARHGEF19|H0Y4D8|true|1
LDHA|A0A087WUM2|false|11
AP3B2|A0A2R8Y2A8|true|15
TBCEL|B3KNB6|false|11
TOMM70A|O94826|true|3
PATL1|Q86TB9|true|11
RNF2|A0A0A0MTC1|false|17
RIMBP2|A0A2R8Y5H8|true|12
PPM1K|A0A0A0MQZ4|true|4
PLTP|P55058|true|20
EPRS|P07814|true|1
ANXA9|O76027|false|1
JMY|Q8N9B5|false|5
AEBP1|C9JLQ8|false|7
ARHGAP1|A1A4S6|false|4
LOH12CR1|G3V1P3|false|12
SMARCE1|A0A2R8Y4T4|true|17
PSD4|B8ZZZ5|false|2
SCLT1|A0A494C0G8|true|4
FNDC3B|C9JKH7|false|3
UQCRC2|A0A087WVZ4|false|16
NSD1|A0A1D5RMR9|false|5
DULLARD|O95476|true|17
RASSF6|Q6ZTQ3|true|4
TTC3|A0A0A0MRQ0|true|1
C9orf78|Q9NZ63|true|9
HMGCS2|P54868|true|1
MAP3K19|A0A1B0GTF4|true|2
CLIC4|Q9Y696|false|1
CAMKV|A0A024R331|true|3
GPR34|Q3SAH0|false|X
SLITRK2|Q9H156|false|X
HOXA5|P20719|true|7
FAT2|H0YBK2|true|5
CBY1|A0A087WUW0|false|22
WIPI2|Q9Y4P8|false|7
C14orf49|Q6ZMZ3|true|14
TULP4|A0A087WYH3|false|6
WWC2|D6R9P8|false|4
COL27A1|H0YD40|false|9
HBS1L|B7Z524|true|6
SLC38A4|F8VQY9|true|12
NUCB1|C9J3C1|false|19
VANGL2|Q9ULK5|false|1
ATP6V1H|E5RG49|true|8
FLII|J3KS39|true|17
C2orf44|Q9H6R7|true|2
TFAP2B|Q7Z6R9|false|6
PFDN4|E9PQY2|false|20
PRMT3|E9PLF6|false|11
POLD1|A0A087WYJ2|false|19
TNK1|I3L334|false|17
C12orf43|E7ENF1|true|12
NDUFB9|A0A3B3IT57|false|8
RNH1|A0A0J9YXC4|true|11
SEC14L2|B3KRD8|false|22
STX12|B1AJQ6|false|1
STATH|P02808|false|4
CD163|C9JHR8|true|12
DIP2A|A0A494C143|false|21
ROR2|B1APY4|true|9
POP1|E5RK39|false|8
RPN1|B7Z4L4|true|3
RNF11|A0A096LNN8|false|20
AMPD3|E9PIR5|false|11
C10orf4|D3DRR9|false|10
HCN4|Q9Y3Q4|true|15
TNFAIP1|J3QS43|false|17
AHCYL2|C9JZV7|false|7
ANGPT4|Q9Y264|true|20
RPL34|P49207|false|4
MESDC1|Q9H1K6|false|15
CBX8|C9J6K3|true|17
BCL2L14|C9J3S1|false|12
ARHGAP24|D6RBC2|false|4
ACD|A0A590TQL1|true|16
HPS5|F5GWM5|true|11
RIOK2|D6RB96|true|5
SRI|B4DHQ6|true|7
ZNF24|A0A087WTK3|true|10
ZNF335|Q9H4Z2|true|20
LTBP2|G3V3X5|true|14
PJA2|O43164|true|5
TOR1AIP1|A0A0A0MSK5|false|1
DFFA|A0A024R4H5|true|1
MYH4|Q9Y623|true|17
MVD|H3BP35|true|16
ANKRD54|B5MCX7|true|22
HAVCR1|E5RIF6|true|5
JMJD1C|A0A1W2PNZ9|true|10
MLKL|I3L2T9|true|16
REXO4|A0A0C4DG22|true|9
UNC45A|A0A1W2PNX8|false|15
FAM189A2|A0A0A0MR12|false|9
CAND1|A0A0C4DGH5|false|12
FBXO9|C9IY65|false|6
BET1|A0A0C4DH16|true|11
EXOC1|A0A024RDA1|false|4
PPP2R3B|A0A0G2JN52|true|X
CYBRD1|C9JML1|false|2
SAP18|H7BZW6|false|13
NUP35|C9IYQ7|false|2
BEND3|Q5T5X7|true|6
ASF1B|K7EIL9|true|19
HSPBP1|K7EKM6|true|19
PBX2|P40425|true|6
ZNF423|A0A087WV99|true|16
C1orf25|Q7Z2T5|true|1
SDAD1|D6RC74|true|4
AJAP1|Q9UKB5|false|1
SPATA19|Q7Z5L4|true|11
NACAD|O15069|true|7
SNAP29|C9JAF7|false|22
ZDHHC16|B1AMT9|false|10
TPBG|P0DKB5|false|11
HOOK3|H0YDK4|false|8
GAS7|A0A0A0MS68|true|17
STEAP2|B5MC02|false|7
PTPRN2|A0A0A0MSD7|true|7
GPRC5B|H3BN33|true|16
NR4A3|Q92570|false|9
CAPRIN1|E9PLA9|false|11
ANKRD34A|A0A087WTW1|true|1
TRNT1|A0A494BZV5|false|3
ALDOB|A0A087WXX2|true|9
KDM4B|A0A0C4DFL8|false|19
NDUFA7|M0R0N0|true|19
RBM16|Q9UPN6|false|6
UBL4A|F8WB70|true|X
ZNF496|A0A0C4DGR5|true|1
NAPG|J3KTJ6|false|18
WWP2|H3BPJ8|false|16
C17orf85|Q53F19|true|17
AHCYL1|O43865|false|1
C14orf156|Q9GZT3|false|14
ZNF652|D6RF85|true|17
DDHD2|E9PIF5|false|8
ST6GALNAC1|G3XAD9|true|17
TFAP2C|A2A2R7|false|20
KDM5C|F8W7H7|true|X
MYH7|A0A087X0T3|false|20
ABCD1|A6NEP8|false|X
CDR2L|Q86X02|false|17
GORAB|Q5T7V8|false|1
ARMC1|A0A0J9YWR7|false|7
TMX3|B4DIE3|true|18
VPS37A|E5RG91|false|8
SFRS8|Q12872|false|12
ARFIP1|P53367|false|4
PSIP1|O75475|true|9
GAD1|C9J6C9|false|2
PSME4|F8WBH5|true|2
AP2A2|A0A0G2JQA4|false|11
WDR7|A0A087WTC3|true|15
ZFX|C9J682|false|X
ZFY|A0A2H2FF08|true|14
NFXL1|Q6ZNB6|true|4
USP5|A0A087X0L6|true|15
ZNF142|C9J055|true|2
ERLIN1|B0QZ43|true|10
ARAP3|G5E9Y3|true|5
EIF4EBP2|Q13542|false|10
GAGE1|A0A1Y8ELK0|false|X
ZNF384|E9PHB3|true|12
PUS10|A8MUL8|true|2
ARAP2|A0A0C4DGW1|true|4
SPINT1|H3BMB6|false|15
ARL6IP6|H7C0H7|false|2
CXorf15|Q9NUQ3|false|X
ZHX3|A0A0A0MST6|true|20
TRIM33|H0Y612|true|1
EPB41L5|Q9HCM4|false|2
PCCA|A0A1B0GTR1|false|13
MMP24|A0A0U1RRL7|true|20
LBH|A0A0U1RRK4|false|14
APOA1|F8W696|true|11
RAB3A|M0R257|true|19
CMA1|P23946|true|14
C17orf56|Q96N21|true|17
DAGLB|C9JA85|true|7
GRID2IP|A4D2P6|true|7
HMG20A|H0YK55|false|15
RTN1|A8MT72|true|14
SCARF1|A0A0A0MR54|true|17
STOML2|A0A087WYB4|true|9
SEPT1|B5ME97|true|2
QSOX1|A8MXT8|false|1
CCT4|P50991|true|2
CHD6|A0A075B6P4|true|20
MPHOSPH6|H3BNK8|true|16
ZNHIT6|Q9NWK9|true|1
SPTLC2|B1AKS2|false|20
PNPLA4|C9IZF6|true|X
RNPEP|A0A087WU27|false|1
REM1|O75628|false|20
STK17A|Q9UEE5|false|7
WDR13|A0A087WWV5|false|X
KLF16|A0A087WWX5|true|19
LASS2|Q96G23|true|1
PGBD1|Q96JS3|false|6
C1orf116|Q9BW04|true|1
OCA2|A0A0G2JPT4|true|15
HOOK1|B1AK95|false|1
LAS1L|Q9Y4W2|true|X
PEX19|B7Z8B3|true|1
MTMR14|B4DJ23|false|3
FAM40A|Q5VSL9|false|1
MLLT6|A0A087WVY1|false|17
RPS26|P62854|false|12
TOMM22|Q9NS69|false|22
NME3|H3BMQ7|true|16
CHGA|G3V2Q7|false|14
TRAF4|A0A0C4DFM9|false|17
KCNK18|Q7Z418|false|10
SMC6|A0A087WWI9|true|2
PGAM1|P18669|false|10
DHCR7|E9PIP9|true|11
SCN8A|A0A1B0GVD4|false|12
PSMD4|A6PVX3|false|1
P4HB|H0Y3Z3|true|17
EAF1|F8WFA5|false|3
ENC1|D6R9D7|true|5
PRPSAP1|B4DP31|true|17
SFMBT1|A0A024R338|true|3
C9orf86|G3V154|false|9
MOBKL1B|Q9H8S9|true|2
ABCA12|E9PBK1|true|2
DDR2|A0A024R906|false|1
SREBF2|A0A087X1T2|false|22
WASF1|Q5SZK3|true|6
TRIM25|A0A3B3IUA7|true|17
CLDN11|O75508|false|3
THAP11|Q96EK4|false|16
CYLC1|A0A087WXC8|false|X
HLA-B|A0A140T951|true|6
WBP4|O75554|false|13
SERGEF|B4DFC0|true|11
FARSA|K7EK06|true|19
TNFSF13|C9JF68|false|17
SLCO1B3|F5H8K0|false|12
NDUFS3|E9PJE7|false|11
CNR1|F8W187|true|6
DDN|O94850|true|12
RFX7|H0YLX2|true|15
UGT8|D6RFW2|false|4
PFKL|F8WEU2|false|21
SOX11|P35716|false|2
AMOTL1|F8WDH4|false|11
GUCA1B|Q9UMX6|true|6
RRP12|A0A087WYW2|true|10
LIN52|G3V5T8|false|14
SLC2A3|F5GYR5|true|12
VAMP7|E5RH06|false|X
UGP2|A0A087WYS1|false|2
ASAP2|A0A286YFG8|false|2
AQP5|P55064|false|12
RBMS2|A0A1W2PQV1|false|12
TSKS|C9K0I0|true|19
AP1S1|A0A2R8Y7S3|false|7
PLXDC2|Q6UX71|false|10
EYA3|B1APR7|true|1
NRCAM|A0A087X2B3|true|7
PIK3R6|A0A087X1F3|true|17
FBXW7|G0Z2K0|true|4
NEURL4|I3L100|true|17
CSTB|A0A1W2PQG6|true|21
BTBD7|G3V2J4|true|14
GMEB1|B1AT47|false|1
MYH13|Q9UKX3|true|17
PRUNE|A0A088AWP5|true|9
PCDHGC3|A0A087WYB5|false|5
GPR157|K7ERQ3|true|1
NMT2|O60551|true|10
NT5C2|H0YHR8|true|10
SSBP3|A0A087WVT6|true|1
PLXDC1|B4E173|true|17
TRAK1|A0A087X0N0|false|3
BCL11B|D3YTK1|true|14
SDCCAG1|O60524|true|14
RLIM|Q9NVW2|true|X
RRP9|O43818|true|3
SLC6A8|H7C0F5|false|X
POLR3E|A0A0C4DH01|false|16
MARCH6|O60337|false|5
SEPT4|O43236|true|17
AARS|H3BPK7|true|16
ABCA3|H0Y3H2|true|16
ABCD3|P28288|false|1
ABHD10|F8WBJ5|false|3
ACSBG1|F5H4U6|true|15
ACSL1|B7Z3Z9|true|4
ACTBL2|Q562R1|true|5
ACTL6A|C9JQT2|false|3
ACTR3|A0A024RAI1|false|2
ACTR3B|Q9P1U1|false|7
ADAD1|C9JAT9|false|4
ADAM23|A0A024R3W8|false|2
ADAP1|A0A087WTN6|true|7
ADSS|G3V232|false|14
AFAP1L1|Q8TED9|false|5
AFAP1L2|F6QUH3|true|10
AFF2|P51816|false|X
AIP|E9PMH2|false|11
AIPL1|F1T0B5|true|17
AKR1B1|C9JRZ8|false|7
AKR1C3|A0A0A0MSS8|false|10
ALDH9A1|P49189-3|true|1
ALKBH3|E9PN35|false|11
ALS2CR11|Q53TS8|true|2
ALS2CR8|Q8N187|false|2
ANKRD16|Q6P6B7|true|10
ANKS3|D3DUE4|true|16
ANXA10|Q9UJ72|false|4
ARHGEF10L|A0A384DVK7|false|1
ARL9|A0A1W2PS79|false|4
ASPA|I3L0T3|false|17
ATE1|B4DK25|true|10
ATP10A|G3V261|true|15
B3GALNT1|A0A494C097|true|3
B3GALT4|O96024|false|6
BBS10|Q8TAM1|true|12
BICD1|A0A087WYJ7|false|12
BMP1|B7ZKR5|false|8
BRF2|E5RGF6|true|8
BRI3|F5GXW6|false|7
BRIX1|Q8TDN6|false|5
BTAF1|A0A0A0MTH9|false|10
C10orf118|Q7Z3E2|true|10
C10orf54|Q9H7M9|true|10
C11orf2|A6NGJ6|false|11
C16orf42|Q9UJK0|true|16
C20orf4|G3V1L6|true|20
C9orf140|Q86UD0|true|9
C9orf41|Q8N4J0|true|9
CABP7|Q86V35|false|22
CACNA2D4|B4DVU4|true|12
CACNB3|F8VNV8|false|12
CACNG7|A0A0C4DFY2|false|19
CACYBP|A0A024R904|false|1
CALCOCO2|D6RBF9|false|17
CAP2|A0A087WZ15|false|6
CAPZA3|Q96KX2|false|12
CCT6A|P40227|false|7
CCT6B|J3KRI6|true|17
CD300A|J3QKQ4|false|17
CD300LF|J3KS52|true|17
CD33|B4DF51|false|19
CD93|Q9NPY3|true|20
CD99L2|A0A0U1RQT8|true|X
CDH11|A0A087X227|true|16
CDK15|F8WDP7|false|2
CEACAM3|M0QXR5|false|19
CHD5|F2Z2R5|true|1
CHN2|A0A2R8YEI5|false|7
CHRNA3|H0YNF9|true|15
CHST6|Q9GZX3|true|16
CHST7|Q9NS84|false|X
CKMT1B|C9J6W7|false|15
CLCC1|A0A024R095|true|1
CLDN2|A6NM45|true|4
CLDN3|H7C241|false|X
CLIC5|A0A2R8Y4M1|true|6
CNGA2|Q16280|false|X
CNGB1|A0A2R8Y6Y0|true|16
CNTN3|Q9P232|true|3
CORO1A|H3BNA2|false|16
CPA6|Q8N4T0|true|8
CPD|J3QQJ4|false|17
CRIP1|P50238|false|14
CRYGB|P07316|true|2
CRYGC|P07315|true|2
CSNK1A1L|Q8N752|true|13
CSRP1|A0A087X134|true|1
CSRP2|F8VQR7|true|12
CST1|P01037|true|20
CSTF1|A0A087WV92|false|20
DAPL1|A0PJW8|false|2
DDR1|A0A0A0MSX3|false|6
DDX3Y|C9J081|false|Y
DFNA5|O60443|true|7
DISP2|A7MBM2|false|15
DNAJB12|J3KPS0|true|10
DNAJC2|A0A024R161|false|9
DNAJC28|Q9NX36|true|21
DNASE2B|Q8WZ79|false|1
DND1|Q8IYX4|true|5
DTX3L|Q8TDB6|false|3
DYRK4|A0A0A0MTH5|false|12
ECM2|O94769|true|9
EDF1|O60869|true|9
EFS|O43281|true|14
EIF3E|B0QY89|false|22
EIF3M|E7ESM3|false|11
ELMO3|F8W9E7|false|16
ENTPD1|A0A0U1RQZ5|false|10
ENTPD4|E5RIB2|true|8
EPB41L4B|Q9H329|true|9
EPS8L1|B4DKV7|false|19
ERG|A0A087WU02|true|12
ERH|G3V279|true|14
ESD|H7BZT7|true|13
EXOSC10|K7EJ37|true|1
FAM126A|B8ZZA2|true|7
FAM161B|H0YJ62|true|14
FAM175B|Q15018|false|10
FAM177A1|A0A087X212|false|14
FAM190B|Q9H7U1|false|10
FAM20B|A0A024R918|false|1
FAM50A|B0S8I6|false|X
FAM83A|Q86UY5|false|8
FAM83D|A0A087WXK8|false|20
FAR2|F8VPF2|false|12
FBP1|A0A3B3IUC7|true|9
FBP2|O00757|true|9
FBXO43|E5RHI5|true|8
FBXW12|C9JK86|false|3
FCGR1A|C9JSN8|false|1
FFAR1|O14842|false|19
FLOT1|A0A0G2JJQ6|true|6
FNDC1|A0A087X0Q0|false|20
FNTB|P49356|false|14
FOXA3|M0QZW5|false|19
FOXI1|Q12951|false|5
FUNDC1|Q8IVP5|true|X
FUT1|P19526|true|19
FXR2|I3L1Z2|true|17
FZD5|Q13467|true|2
GABRA1|A0A0U1RQJ3|false|5
GAGE12I|O76087|false|X
GALR1|P47211|false|18
GART|A0A140TA71|true|21
GAS2L2|A0A075B7B7|true|17
GCET2|Q8N6F7|true|3
GCM2|O75603|true|6
GEN1|A0A087WXY3|false|2
GGCX|F8WB98|true|2
GGPS1|C9J6G3|false|1
GHRH|P01286|true|20
GIMAP1|A0A087WTJ2|false|7
GK2|Q01415|false|15
GLDN|A0A087X220|false|15
GLIPR2|A0A087WUM5|false|9
GMDS|O60547|true|6
GNA11|A0A087WVZ3|false|19
GNAT1|C9JCV8|false|3
GOLGA5|H0YK03|false|14
GOPC|F5H1Y4|true|6
GOT1|E5RI59|true|8
GPD2|E7EM56|false|2
GPRC5C|A0A0C4DFY5|false|17
GPT2|H3BU54|false|16
GRIK3|Q13003|true|1
GRSF1|A0A024RD99|true|4
GTF2H1|E9PI26|false|11
HARS|A0A2R8Y3N3|false|5
HBA2|A0A2R8Y7C0|false|16
HCRTR1|A6NMV7|false|1
HEATR4|G3V3Q5|true|14
HELQ|E3W980|true|4
HIPK3|E9PKD7|false|11
HIST1H2BD|P58876|false|6
HIST1H2BL|Q99880|true|6
HNRNPH3|P31942|false|10
HOXA10|P31260|true|7
HRSP12|P52758|true|8
HSPA1L|P34931|true|6
IFIT5|Q13325|false|10
IFT88|F5H6C2|false|13
IGF2BP1|Q9NZI8|false|17
IL17RA|Q96F46|false|22
IL17RB|C9IZN0|false|3
IL5RA|C9J3K8|true|3
IMPDH2|E7ETK5|true|3
INPP4A|B8ZZB2|false|2
INPP5A|B1AP38|false|10
IPO8|A0A087WXH2|true|12
IRF2|D6R9N5|true|4
ISOC1|D6RGE2|false|5
KATNB1|H3BPD8|false|16
KCNA2|A0A1W2PP65|true|1
KCNF1|Q9H3M0|false|2
KCNN3|A0A087WYJ0|true|1
KIAA0430|Q9Y4F3|true|16
KIFAP3|Q92845|true|1
KIR2DL1|A0A0C4ZNX3|false|19
KIR2DL5B|A0A376A8X2|false|19
KLHDC9|Q8NEP7|false|1
KLHL11|Q9NVR0|true|17
KLRC1|F5GYZ0|true|12
KMO|H0Y320|false|1
KRT23|J3QR55|true|17
LAIR1|A0A087X137|true|19
LAPTM5|Q13571|true|1
LDB2|D6RAT1|true|4
LILRB2|A0A0G2JLS7|true|19
LILRB4|A0A087X0F8|false|19
LITAF|A0A0G2JLC4|true|16
LMO2|P25791|true|11
LPXN|B7Z5P7|true|11
LRIG2|O94898|false|1
LRRC50|Q8NEP3|false|16
LRRC58|Q96CX6|true|3
LTBP3|E9PJR2|true|11
LTC4S|A0A286YF10|false|5
LTK|H3BVG6|true|15
MAGEA1|C9J2X2|false|X
MAGEC2|Q9UBF1|true|X
MAP6|C9JPF8|true|3
MBOAT2|C9J2H7|true|2
MDH2|G3XAL0|false|7
MID2|A6PVI4|false|X
MKRN3|A0A3B3IRN4|false|15
MOSPD3|C9J3M4|false|7
MPST|B1AH49|false|22
MS4A6A|E9PJ78|true|11
MSL2|C9IZ03|true|3
MUSK|A0A087WSY1|false|9
MX2|C9J9T4|false|21
MYH3|P11055|true|17
MYH8|P13535|true|17
MYT1|A0A2R8Y3S5|false|20
NEGR1|Q7Z3B1|true|1
NIT2|F8WF58|false|3
NLE1|A0A0A0MRH0|true|17
NLRP8|Q86W28|false|19
NNT|A0A590UJA4|false|5
NOC4L|F5H303|false|12
NOM1|Q5C9Z4|false|7
NPAS4|Q8IUM7|false|11
NRAP|A0A0A0MRM2|true|10
NSUN6|A0A0D9SF14|true|10
NT5C1B|C4AM88|true|2
NUCB2|A0A1B0GXJ7|false|11
NUDT3|O95989|true|6
ODF3L2|Q3SX64|true|19
ODZ2|Q9NT68|false|5
OR4C3|A0A087X172|false|11
P2RX4|F5GZQ9|false|12
P2RX7|F5H237|false|12
PAIP1|A0A1D5RMS4|true|5
PAPPA2|Q9BXP8|false|1
PAQR5|H0YL06|false|15
PCDHA7|Q9UN72|false|5
PCYT2|I3L102|true|17
PDZD11|Q5EBL8|true|X
PHB2|F5GWA7|true|12
PHF5A|Q7RTV0|true|22
PHPT1|Q9NRX4|false|9
PHYH|B1ALH6|true|10
PJA1|K7EPI8|true|X
PKIA|P61925|false|8
PLA2G4C|M0QX83|true|19
PLCH1|A0A2U3TZV8|true|3
PLEKHB1|F5GY87|false|11
PLRG1|B7Z982|true|4
PLXND1|D6RH25|true|3
PMEPA1|A2A2F4|true|20
POLS|Q5XG87-2|false|5
POR|C9JDE2|false|7
POTEE|A0A087X067|false|2
PQBP1|H7C053|false|X
PREP|A0A499FJL1|true|6
PSMA2|A0A024RA52|true|7
PSMB8|A0A140T998|true|6
PSMD3|F5H8K4|false|17
PSPH|A0A1D5RMN5|true|7
PTGDS|A0A1W2PPU3|false|9
PTGR1|F2Z3J9|true|9
PTPRN|A0A0A0MSD7|true|7
PTTG1IP|A8MXQ1|true|21
PXDN|A1KZ92|true|8
RAB24|D6RFW3|true|5
RBM22|E5RHA8|true|5
RBM23|A0A0B4J267|true|14
RCOR3|B4DV59|false|1
RGS20|B3KSW4|false|8
RNF113A|O15541|true|X
RNF168|F8WD60|true|3
RNF17|D6RAJ1|true|4
RNGTT|O60942|true|6
ROD1|O95758|true|9
ROR1|A0A0A0MTJ5|false|1
ROS1|H0Y3T9|true|6
RPAP2|Q8IXW5|false|1
RPF2|Q5VXM9|false|6
RPL30|A0A0B4J213|true|8
RPS3A|D6R9B6|false|4
RTN4IP1|G3V1R2|true|6
RUNX1T1|A0A087WWT6|true|8
SAG|C9JSX4|false|2
SAP130|A0A2R8YDB8|true|2
SAP30BP|F5H478|false|17
SCARB2|A0A024RDG6|true|4
SCG2|C9JDT0|true|2
SCGB2A1|O75556|false|11
SECISBP2|H0YKY4|true|15
SF3A3|Q12874|true|1
SF3B4|Q15427|true|1
SFMBT2|Q5T980|true|10
SIGLEC12|M0QYF3|true|19
SLC15A1|P46059|true|13
SLC17A6|Q9P2U8|false|11
SLC17A7|M0R1S5|true|19
SLC25A28|Q96A46|true|10
SLC25A3|A0A087WWR9|true|13
SLC27A1|B7Z225|false|19
SLC36A2|E5RGH8|true|5
SLC38A5|A0A087WZF9|true|X
SLC4A5|A0A1B0GUV9|true|2
SLC6A17|Q9H1V8|false|1
SLITRK3|C9K0R4|true|3
SMNDC1|O75940|true|10
SMYD2|B0R0U3|false|1
SOHLH2|Q9NX45|true|13
SPATA22|F5GWB9|true|17
SPOP|A0A590UJA7|true|17
STAB1|H7C4W7|false|3
STAB2|H0YHA5|false|12
STAG3|C9J3T3|false|7
STON1|A0A0A6YYG5|false|2
STYK1|F5GZF6|true|12
SV2B|Q7L1I2|false|15
SYT2|Q8N9I0|true|1
SYT3|M0QY70|true|19
SYT5|K7EJ95|true|19
SYT9|B3KNT7|false|11
TBC1D7|B4DK47|true|6
TDO2|D6RA50|false|4
TEAD4|A0A0A0MRF3|false|12
TEX10|A0A0A0MSR3|true|9
TGM5|A0A087WVS3|true|15
THSD7A|A0A087WY08|true|7
TIMM50|M0QXC3|false|19
TMEM192|D6RAZ6|true|4
TMEM27|A0A0A0MRR9|true|10
TMTC1|F8VTQ9|true|12
TNNC1|C9JDI3|true|3
TPSAB1|A0A0C4DGM1|false|16
TPSD1|A0A0C4DFZ7|false|16
TRAT1|C9JF66|false|3
TRIM16|B3KP96|true|17
TRIM23|D6R9E9|true|5
TRIM58|Q8NG06|false|1
TSC22D2|H0Y865|false|3
TSFM|A0A494C1D5|false|12
TSN|A0A024R3V8|false|1
TTC37|D6RCE2|true|5
TTF2|O00358|false|9
TTRAP|O95551|true|6
TXNRD1|A0A087WSW9|false|12
UACA|F5H2B9|true|15
UBE2G1|I3L0Q0|true|17
UBE2M|M0QX69|true|19
UBR1|A0A087WTJ9|true|15
UBXN10|Q96LJ8|false|1
UFM1|H0Y614|false|13
UGDH|D6RHF4|true|4
